3.000000000000000000e+02;2.787118676830448862e+02;2.582154196406110600e+02;2.385517974497279852e+02;2.197605302746043208e+02;2.018778708035155773e+02;1.849353059171224913e+02;1.689582859755776099e+02;1.539652068309419803e+02;1.399666675720795013e+02;1.269650152230733084e+02;1.149541757932346826e+02;1.039197598417347308e+02;9.383942063278396972e+01;8.468343448027175668e+01;7.641546635388328923e+01;6.899347944576025782e+01;6.237074524189799263e+01;5.649691063677698111e+01;5.131908058676372519e+01;4.678287843600477913e+01;4.283345101815412903e+01;3.941639154954832946e+01;3.647855978531420362e+01;3.396878552629542014e+01;3.183844799662449887e+01;3.004192956905343337e+01;2.853694757311837549e+01;2.728477232542768149e+01;2.625034298677116240e+01;2.540229535604267852e+01;2.471291728930439291e+01;2.415804815960935770e+01;2.371693875521593142e+01;2.337208737329977382e+01;2.310906673093735364e+01;2.291635480756549015e+01;2.278518096281006677e+01;2.270939673164191674e+01;2.268537865536126574e+01;2.271196841092334395e+01
3.000000000000000000e+02;2.787215997391612063e+02;2.582346896849251721e+02;2.385802237878857852e+02;2.197975561698664535e+02;2.019227826233598648e+02;1.849872560156134966e+02;1.690163192863229824e+02;1.540282900060155669e+02;1.400337194282647886e+02;1.270349372501420220e+02;1.150258815372531132e+02;1.039922020930216178e+02;9.391161551315224187e+01;8.475448172506820299e+01;7.648456530711253265e+01;6.905994051685823365e+01;6.243399679676405611e+01;5.655650150128857234e+01;5.137467851825677911e+01;4.683426505992045463e+01;4.288051382901474540e+01;3.945911363636196256e+01;3.651700796285567918e+01;3.400309753919106726e+01;3.186881941824604780e+01;3.006860094850519260e+01;2.856019229821310290e+01;2.730488557457383791e+01;2.626763204469050095e+01;2.541707147284189716e+01;2.472548917411173974e+01;2.416871712193599109e+01;2.372599544128690852e+01;2.337980999148267713e+01;2.311572061969818392e+01;2.292219316990919253e+01;2.279044657117008654e+01;2.271432439463828246e+01;2.269019823068963149e+01;2.271690814501145184e+01
3.000000000000000000e+02;2.787313100140743813e+02;2.582539168553694822e+02;2.386085875053129826e+02;2.198345016399197505e+02;2.019675986659054274e+02;1.850390978396642367e+02;1.690742349607748451e+02;1.540912494683537659e+02;1.401006447995851545e+02;1.271047332179516332e+02;1.150974646251276425e+02;1.040645277518113687e+02;9.398370213215655156e+01;8.482543086104432462e+01;7.655357765027596884e+01;6.912632734189041628e+01;6.249718686962220460e+01;5.661604361719127354e+01;5.143024002272005646e+01;4.688562684598264241e+01;4.292756240559773318e+01;3.950183092377873351e+01;3.655545949318445054e+01;3.403741972526024284e+01;3.189920651071673063e+01;3.009529223254019215e+01;2.858345999655555403e+01;2.732502382955900089e+01;2.628494725429411716e+01;2.543187416094102105e+01;2.473808748715893557e+01;2.417941196640286705e+01;2.373507721040094154e+01;2.338755677664122246e+01;2.312239776113809242e+01;2.292805397157339087e+01;2.279573398452409805e+01;2.271927346344443777e+01;2.269503908140804072e+01;2.272186930372696168e+01
3.000000000000000000e+02;2.787409985816595395e+02;2.582731012964197816e+02;2.386368888107274984e+02;2.198713669486481592e+02;2.020123192389268070e+02;1.850908317280964184e+02;1.691320333550933697e+02;1.541540855776071339e+02;1.401674440358961533e+02;1.271744034544749695e+02;1.151689253525897954e+02;1.041367370733648414e+02;9.405568069873980619e+01;8.489628204746009033e+01;7.662250349202126642e+01;6.919263998022083229e+01;6.256031547385347125e+01;5.667553695678980574e+01;5.148576503747997180e+01;4.693696370339593926e+01;4.297459663617853209e+01;3.954454328628667525e+01;3.659391424375884583e+01;3.407175195103896215e+01;3.192960914491430913e+01;3.012200330067943810e+01;2.860675055959875479e+01;2.734518699605444780e+01;2.630228853681428092e+01;2.544670335762742752e+01;2.475071218155140329e+01;2.419013266109265459e+01;2.374418404430015173e+01;2.339532772249948067e+01;2.312909815902776600e+01;2.293393722426539583e+01;2.280104322029516339e+01;2.272424395891350812e+01;2.269990122948115996e+01;2.272685190781771425e+01
3.000000000000000000e+02;2.787506655154485884e+02;2.582922431518848612e+02;2.386651279118942455e+02;2.199081523587506410e+02;2.020569446488468373e+02;1.851424580182862201e+02;1.691897148239748390e+02;1.542167986920169938e+02;1.402341174857650685e+02;1.272439482865733851e+02;1.152402640144786830e+02;1.042088303122967829e+02;9.412755142145654474e+01;8.496703544344104841e+01;7.669134294109842642e+01;6.925887849152391595e+01;6.262338262332031746e+01;5.673498149299906146e+01;5.154125350055743127e+01;4.698827554210015478e+01;4.302161640976837020e+01;3.958725059907531829e+01;3.663237208267629086e+01;3.410609408361921169e+01;3.196002719217620935e+01;3.014873403280119035e+01;2.863006387905069872e+01;2.736537497988936707e+01;2.631965581355313333e+01;2.546155900018180773e+01;2.476336321032396981e+01;2.420087917396627830e+01;2.375331592456571528e+01;2.340312282259189303e+01;2.313582181692830630e+01;2.293984293946985176e+01;2.280637429567575580e+01;2.272923590166387697e+01;2.270478469663763477e+01;2.273185597779686518e+01
3.000000000000000000e+02;2.787603108886318637e+02;2.583113425649102055e+02;2.386933050156309548e+02;2.199448581317479068e+02;2.021014752007441757e+02;1.851939770461721650e+02;1.692472797206592077e+02;1.542793891684223411e+02;1.403006654964767677e+02;1.273133680400012224e+02;1.153114809047439735e+02;1.042808077225771086e+02;9.419931450847262511e+01;8.503769120797669245e+01;7.676009610635691160e+01;6.932504293578081445e+01;6.268638833236235541e+01;5.679437719933955009e+01;5.159670535066334196e+01;4.703956227276615465e+01;4.306862161611059747e+01;3.962995273803272767e+01;3.667083287867109220e+01;3.414044599064749264e+01;3.199046052429880049e+01;3.017548430914087376e+01;2.865339984687478747e+01;2.738558768705170365e+01;2.633704900588379871e+01;2.547644102587941362e+01;2.477604052644214150e+01;2.421165147286413344e+01;2.376247283261893983e+01;2.341094207026417706e+01;2.314256873819197935e+01;2.294577112844932998e+01;2.281172722762818950e+01;2.273424931207951616e+01;2.270968950437041300e+01;2.273688153394323308e+01
3.000000000000000000e+02;2.787699347740604026e+02;2.583303996779822000e+02;2.387214203278134903e+02;2.199814845279891813e+02;2.021459111983608921e+02;1.852453891462628803e+02;1.693047283969376622e+02;1.543418573622666941e+02;1.403670884140395856e+02;1.273826630394102750e+02;1.153825763164487483e+02;1.043526695575322094e+02;9.427097016756496828e+01;8.510824949991885546e+01;7.682876309674283277e+01;6.939113337327559350e+01;6.274933261579205634e+01;5.685372404993287887e+01;5.165212052719412839e+01;4.709082380679171820e+01;4.311561214567708333e+01;3.967264957974252582e+01;3.670929650111218479e+01;3.417480754032339263e+01;3.202090901353664520e+01;3.020225401029098933e+01;2.867675835529028205e+01;2.740582502368899398e+01;2.635446803525149306e+01;2.549134937199129425e+01;2.478874408280338670e+01;2.422244952550729735e+01;2.377165474972235870e+01;2.341878545867425387e+01;2.314933892596294385e+01;2.295172180224487235e+01;2.281710203288507088e+01;2.273928421031035185e+01;2.271461567393707170e+01;2.274192859630164776e+01
3.000000000000000000e+02;2.787795372442479902e+02;2.583494146329315981e+02;2.387494740533815047e+02;2.200180318066589109e+02;2.021902529441098579e+02;1.852966946516447422e+02;1.693620612031601240e+02;1.544042036276051135e+02;1.404333865831910941e+02;1.274518336083542351e+02;1.154535505417724579e+02;1.044244160698462593e+02;9.434251860612138785e+01;8.517871047798003303e+01;7.689734402129616342e+01;6.945714986459158524e+01;6.281221548889051576e+01;5.691302201949727646e+01;5.170749897022729158e+01;4.714206005629741725e+01;4.316258788966459292e+01;3.971534100148095803e+01;3.674776282000096472e+01;3.420917860139807942e+01;3.205137253260178198e+01;3.022904301720101117e+01;2.870013929677271136e+01;2.742608689610919015e+01;2.637191282317460761e+01;2.550628397578552864e+01;2.480147383223838986e+01;2.423327329949871256e+01;2.378086165698078958e+01;2.342665298079315050e+01;2.315613238317798661e+01;2.295769497167658457e+01;2.282249872794972845e+01;2.274434061627262338e+01;2.271956322636014391e+01;2.274699718468333032e+01
3.000000000000000000e+02;2.787891183713729788e+02;2.583683875709377276e+02;2.387774663963436126e+02;2.200545002257833858e+02;2.022345007390821934e+02;1.853478938939897205e+02;1.694192784882428384e+02;1.544664283171107684e+02;1.404995603474038717e+02;1.275208800692931419e+02;1.155244038720138064e+02;1.044960475115625655e+02;9.441396003114030577e+01;8.524907430073174908e+01;7.696583898914795441e+01;6.952309247060780706e+01;6.287503696740322567e+01;5.697227108334309520e+01;5.176284062051702506e+01;4.719327093412248075e+01;4.320954873999119883e+01;3.975802688121395079e+01;3.678623170596904401e+01;3.424355904317287980e+01;3.208185095466296133e+01;3.025585121117726572e+01;2.872354256405429496e+01;2.744637321078146641e+01;2.638938329124578530e+01;2.552124477452845497e+01;2.481422972751230205e+01;2.424412276232440178e+01;2.379009353534240390e+01;2.343454462940591654e+01;2.316294911256726152e+01;2.296369064734420817e+01;2.282791732909666749e+01;2.274941854964924914e+01;2.272453218242745265e+01;2.275208731866624490e+01
3.000000000000000000e+02;2.787986782272804476e+02;2.583873186325322422e+02;2.388053975597830458e+02;2.200908900422373904e+02;2.022786548830546280e+02;1.853989872035629389e+02;1.694763805996756219e+02;1.545285317820819273e+02;1.405656100488911591e+02;1.275898027435977298e+02;1.155951365975936227e+02;1.045675641340848756e+02;9.448529464923061028e+01;8.531934112660303526e+01;7.703424810951760549e+01;6.958896125249525255e+01;6.293779706753589664e+01;5.703147121736841996e+01;5.181814541948980235e+01;4.724445635382074471e+01;4.325649458929271418e+01;3.980070709759416303e+01;3.682470303027606917e+01;3.427794873549778742e+01;3.211234415334487835e+01;3.028267847388281098e+01;2.874696805012431611e+01;2.746668387433702208e+01;2.640687936113298662e+01;2.553623170548586074e+01;2.482701172132598444e+01;2.425499788135464385e+01;2.379935036559981398e+01;2.344246039711252294e+01;2.316978911665503915e+01;2.296970883962769605e+01;2.283335785237203197e+01;2.275451802989019612e+01;2.272952256269246973e+01;2.275719901759548236e+01
3.000000000000000000e+02;2.788082168834840218e+02;2.584062079576027031e+02;2.388332677458628837e+02;2.201272015117506555e+02;2.023227156744967488e+02;1.854499749092302636e+02;1.695333678835293938e+02;1.545905143724485242e+02;1.406315360286127145e+02;1.276586019515538766e+02;1.156657490080578157e+02;1.046389661881786708e+02;9.455652266661141425e+01;8.538951111387883941e+01;7.710257149171016522e+01;6.965475627171336725e+01;6.300049580595032950e+01;5.709062239805466277e+01;5.187341330924004978e+01;4.729561622965657364e+01;4.330342533091911150e+01;3.984338152995807292e+01;3.686317666480749722e+01;3.431234754877001336e+01;3.214285200272741605e+01;3.030952468733729077e+01;2.877041564822954456e+01;2.748701879356985955e+01;2.642440095458054117e+01;2.555124470592420138e+01;2.483981976631723754e+01;2.426589862384515328e+01;2.380863212839111398e+01;2.345040027632878576e+01;2.317665239776043151e+01;2.297574955868780933e+01;2.283882031359403797e+01;2.275963907621285287e+01;2.273453438747464617e+01;2.276233230058363333e+01
3.000000000000000000e+02;2.788177344111679758e+02;2.584250556853966145e+02;2.388610771558313388e+02;2.201634348889144519e+02;2.023666834105783892e+02;1.855008573384658064e+02;1.695902406844634527e+02;1.546523764367789795e+02;1.406973386262802990e+02;1.277272780123669236e+02;1.157362413920802027e+02;1.047102539239725729e+02;9.462764428911191317e+01;8.545958442069847649e+01;7.717080924511357409e+01;6.972047759000645328e+01;6.306313319976028708e+01;5.714972460246217878e+01;5.192864423252577666e+01;4.734675047660081759e+01;4.335034085893097000e+01;3.988605005832306460e+01;3.690165248207240012e+01;3.434675535393249390e+01;3.217337437734489924e+01;3.033638973391679983e+01;2.879388525187457404e+01;2.750737787543755530e+01;2.644194799341019930e+01;2.556628371311176906e+01;2.485265381506203397e+01;2.427682495693825260e+01;2.381793880420094922e+01;2.345836425928725433e+01;2.318353895799813458e+01;2.298181281446668223e+01;2.284430472835345682e+01;2.276478170760241326e+01;2.273956767685978164e+01;2.276748718651117898e+01
3.000000000000000000e+02;2.788272308811889388e+02;2.584438619545250049e+02;2.388888259900271578e+02;2.201995904271880420e+02;2.024105583871767351e+02;1.855516348173594849e+02;1.696469993457327519e+02;1.547141183222867937e+02;1.407630181803635026e+02;1.277958312441660667e+02;1.158066140374653799e+02;1.047814275909596375e+02;9.469865972217120031e+01;8.552956120505412230e+01;7.723896147919614918e+01;6.978612526940018768e+01;6.312570926652740866e+01;5.720877780822591774e+01;5.198383813276430487e+01;4.739785901032681181e+01;4.339724106809595128e+01;3.992871256338451502e+01;3.694013035520124788e+01;3.438117202247244109e+01;3.220391115218527744e+01;3.036327349635371320e+01;2.881737675482220240e+01;2.752776102706202010e+01;2.645952039952213397e+01;2.558134866431987220e+01;2.486551382007571931e+01;2.428777684766404477e+01;2.382727037336157139e+01;2.346635233803812071e+01;2.319044879927918501e+01;2.298789861668842960e+01;2.284981111201407344e+01;2.276994594281226014e+01;2.274462245070036914e+01;2.277266369402687118e+01
3.000000000000000000e+02;2.788367063640780543e+02;2.584626269029661785e+02;2.389165144478847935e+02;2.202356683789050749e+02;2.024543408988835438e+02;1.856023076706244126e+02;1.697036442091952040e+02;1.547757403748370848e+02;1.408285750280952300e+02;1.278642619640085911e+02;1.158768672311516497e+02;1.048524874379986613e+02;9.476956917083816734e+01;8.559944162478934970e+01;7.730702830350379884e+01;6.985169937219814074e+01;6.318822402425714557e+01;5.726778199355115362e+01;5.203899495402796305e+01;4.744894174720634794e+01;4.344412585388528925e+01;3.997136892651289486e+01;3.697861015794373429e+01;3.441559742641984343e+01;3.223446220268935747e+01;3.039017585773652996e+01;2.884089005109377268e+01;2.754816815573022382e+01;2.647711809489597812e+01;2.559643949682400077e+01;2.487839973381422709e+01;2.429875426294156071e+01;2.383662681605387945e+01;2.347436450445013634e+01;2.319738192331168136e+01;2.299400697485972955e+01;2.285533947971315172e+01;2.277513180036435969e+01;2.274969872861597153e+01;2.277786184154812688e+01
3.000000000000000000e+02;2.788461609300427426e+02;2.584813506680692967e+02;2.389441427279396351e+02;2.202716689952800380e+02;2.024980312390121640e+02;1.856528762216043447e+02;1.697601756153188148e+02;1.548372429389533522e+02;1.408940095054773280e+02;1.279325704878843339e+02;1.159470012592138346e+02;1.049234337133156032e+02;9.484037283977131949e+01;8.566922583759757970e+01;7.737500982765752156e+01;6.991719996097826595e+01;6.325067749139476803e+01;5.732673713720916453e+01;5.209411464103985168e+01;4.749999860430570209e+01;4.349099511247027294e+01;4.001401902975088376e+01;3.701709176466656004e+01;3.445003143834598802e+01;3.226502740474999342e+01;3.041709670150969558e+01;2.886442503496951062e+01;2.756859916889496276e+01;2.649474100159180878e+01;2.561155614790498802e+01;2.489131150867527609e+01;2.430975716957993171e+01;2.384600811230847484e+01;2.348240075021148954e+01;2.320433833160154435e+01;2.300013789827041677e+01;2.286088984636191057e+01;2.278033929854965578e+01;2.275479652999358748e+01;2.278308164726144369e+01
3.000000000000000000e+02;2.788555946489687472e+02;2.585000333865583571e+02;2.389717110278330949e+02;2.203075925264144530e+02;2.025416296996047834e+02;1.857033407922808976e+02;1.698165939031888740e+02;1.548986263578238436e+02;1.409593219472861279e+02;1.280007571307198475e+02;1.160170164068661194e+02;1.049942666645048632e+02;9.491107093323869037e+01;8.573891400102071714e+01;7.744290616135084804e+01;6.998262709858948938e+01;6.331306968682136471e+01;5.738564321853300498e+01;5.214919713916959410e+01;4.755102949938171264e+01;4.353784874071874356e+01;4.005666275581047131e+01;3.705557505035125132e+01;3.448447393136199679e+01;3.229560663471131221e+01;3.044403591147339228e+01;2.888798160098885504e+01;2.758905397417554539e+01;2.651238904175115607e+01;2.562669855485012960e+01;2.490424909699955336e+01;2.432078553427951917e+01;2.385541424200670235e+01;2.349046106683072921e+01;2.321131802545325229e+01;2.300629139599408290e+01;2.286646222664600359e+01;2.278556845542846787e+01;2.275991587398803162e+01;2.278832312912276947e+01
3.000000000000000000e+02;2.788650075904217829e+02;2.585186751945354899e+02;2.389992195443178389e+02;2.203434392213032709e+02;2.025851365714392784e+02;1.857537017032809956e+02;1.698728994105150605e+02;1.549598909733080916e+02;1.410245126870779870e+02;1.280688222063826913e+02;1.160869129584649357e+02;1.050649865385306612e+02;9.498166365511771403e+01;8.580850627244765860e+01;7.751071741434719797e+01;7.004798084814834169e+01;6.337540062984986378e+01;5.744450021741327816e+01;5.220424239442915848e+01;4.760203435087779411e+01;4.358468663619163408e+01;4.009929998807010776e+01;3.709405989059197140e+01;3.451892477911732016e+01;3.232619976936788930e+01;3.047099337178337564e+01;2.891155964395075273e+01;2.760953247935852062e+01;2.653006213759796950e+01;2.564186665495433814e+01;2.491721245107190086e+01;2.433183932363306212e+01;2.386484518488169115e+01;2.349854544563764946e+01;2.321832100597058002e+01;2.301246747688868055e+01;2.287205663502600217e+01;2.279081928883091024e+01;2.276505677952230045e+01;2.279358630485795345e+01
3.000000000000000000e+02;2.788743998236496395e+02;2.585372762274847105e+02;2.390266684732629301e+02;2.203792093278410960e+02;2.026285521440362629e+02;1.858039592738840611e+02;1.699290924736384909e+02;1.550210371259434794e+02;1.410895820571947752e+02;1.281367660276857237e+02;1.161566911975117620e+02;1.051355935817284006e+02;9.505215120889515390e+01;8.587800280911291395e+01;7.757844369647746419e+01;7.011326127303554756e+01;6.343767034022113194e+01;5.750330811429395084e+01;5.225925035346867276e+01;4.765301307792003627e+01;4.363150869713952318e+01;4.014193061057182632e+01;3.713254616159332500e+01;3.455338385579826621e+01;3.235680668596394582e+01;3.049796896695073301e+01;2.893515905891398177e+01;2.763003459239835991e+01;2.654776021143958076e+01;2.565706038552125179e+01;2.493020152312247006e+01;2.434291850412680702e+01;2.387430092051937436e+01;2.350665387778418491e+01;2.322534727405735921e+01;2.301866614959711654e+01;2.287767308573788227e+01;2.279609181635728987e+01;2.277021926528798090e+01;2.279887119196312639e+01
3.000000000000000000e+02;2.788837714175839437e+02;2.585558366202753859e+02;2.390540580096588030e+02;2.204149030928283253e+02;2.026718767056660226e+02;1.858541138220291202e+02;1.699851734275387969e+02;1.550820651549515219e+02;1.411545303887693308e+02;1.282045889063913933e+02;1.162263514066559793e+02;1.052060880398060050e+02;9.512253379766700334e+01;8.594740376809519944e+01;7.764608511763742626e+01;7.017846843689272873e+01;6.349987883810006650e+01;5.756206689016816114e+01;5.231422096357225371e+01;4.770396560031333166e+01;4.367831482249916064e+01;4.018455450801838680e+01;3.717103374016816986e+01;3.458785103612650147e+01;3.238742726219249590e+01;3.052496258184169520e+01;2.895877974119743570e+01;2.765056022141814651e+01;2.656548318566766653e+01;2.567227968386434256e+01;2.494321626532790148e+01;2.435402304214164104e+01;2.388378142835954421e+01;2.351478635424531305e+01;2.323239683041821380e+01;2.302488742254785592e+01;2.288331159279350757e+01;2.280138605537852214e+01;2.277540334974562697e+01;2.280417780770513758e+01
3.000000000000000000e+02;2.788931224408418643e+02;2.585743565071660441e+02;2.390813883476222372e+02;2.204505207619774581e+02;2.027151105433553369e+02;1.859041656643221074e+02;1.700411426058410029e+02;1.551429753982443458e+02;1.412193580117309466e+02;1.282722911532158037e+02;1.162958938676976857e+02;1.052764701578453099e+02;9.519281162413844299e+01;8.601670930631610190e+01;7.771364178778536314e+01;7.024360240361903607e+01;6.356202614407170870e+01;5.762077652657411875e+01;5.236915417265390715e+01;4.775489183853747477e+01;4.372510491189006387e+01;4.022717156577043340e+01;3.720952250373544956e+01;3.462232619535755873e+01;3.241806137619458639e+01;3.055197410167739491e+01;2.898242158638037935e+01;2.767110927471023629e+01;2.658323098275919349e+01;2.568752448730802485e+01;2.495625662981246151e+01;2.436515290395421118e+01;2.389328668769685393e+01;2.352294286581994243e+01;2.323946967555930598e+01;2.303113130395554009e+01;2.288897216998112683e+01;2.280670202303656069e+01;2.278060905112515755e+01;2.280950616912197049e+01
3.000000000000000000e+02;2.789024529617282724e+02;2.585928360218076705e+02;2.391086596804015301e+02;2.204860625799190075e+02;2.027582539428943846e+02;1.859541151160428569e+02;1.700970003408226034e+02;1.552037681924309709e+02;1.412840652548107130e+02;1.283398730778330048e+02;1.163653188615905236e+02;1.053467401803033852e+02;9.526298489062375552e+01;8.608591958053868609e+01;7.778111381693959459e+01;7.030866323736795209e+01;6.362411227913743517e+01;5.767943700559098374e+01;5.242404992925342100e+01;4.780579171374330372e+01;4.377187886561106467e+01;4.026978166984365970e+01;3.724801233031800507e+01;3.465680920927935915e+01;3.244870890655840157e+01;3.057900341203362871e+01;2.900608449030275438e+01;2.769168166073693271e+01;2.660100352527733847e+01;2.570279473318873897e+01;2.496932256864920063e+01;2.437630805573802917e+01;2.390281667768185514e+01;2.353112340313180795e+01;2.324656580978908593e+01;2.303739780182158015e+01;2.289465483086588193e+01;2.281203973624481662e+01;2.278583638742626150e+01;2.281485629302317619e+01
3.000000000000000000e+02;2.789117630482371624e+02;2.586112752972472322e+02;2.391358722003812716e+02;2.205215287902077819e+02;2.028013071888434808e+02;1.860039624911522651e+02;1.701527469634202987e+02;1.552644438728237049e+02;1.413486524455469464e+02;1.284073349888792279e+02;1.164346266684444515e+02;1.054168983510139270e+02;9.533305379904631138e+01;8.615503474736618728e+01;7.784850131517602279e+01;7.037365100254393724e+01;6.368613726471112102e+01;5.773804830983478098e+01;5.247890818253227252e+01;4.785666514774887759e+01;4.381863658463695543e+01;4.031238470690596642e+01;3.728650309854040046e+01;3.469129995421068458e+01;3.247936973231845315e+01;3.060605039884062251e+01;2.902976834906540304e+01;2.771227728813111924e+01;2.661880073587241213e+01;2.571809035885602412e+01;2.498241403386107251e+01;2.438748846356459055e+01;2.391237137732201035e+01;2.353932795663036259e+01;2.325368523321904135e+01;2.304368692393478923e+01;2.290035958879028399e+01;2.281739921168859198e+01;2.279108537641880261e+01;2.282022819599029262e+01
3.000000000000000000e+02;2.789210527680537552e+02;2.586296744659314299e+02;2.391630260990874319e+02;2.205569196353287396e+02;2.028442705645398689e+02;1.860537081022992538e+02;1.702083828032370150e+02;1.553250027734444245e+02;1.414131199102905327e+02;1.284746771939569498e+02;1.165038175675286283e+02;1.054869449131886228e+02;9.540301855093851202e+01;8.622405496324073226e+01;7.791580439262578750e+01;7.043856576379927503e+01;6.374810112261538819e+01;5.779661042245436420e+01;5.253372888226959248e+01;4.790751206303566079e+01;4.386537797061506438e+01;4.035498056427466196e+01;3.732499468762675576e+01;3.472579830699972092e+01;3.251004373295472760e+01;3.063311494838277582e+01;2.905347305903032407e+01;2.773289606569689525e+01;2.663662253728276852e+01;2.573341130167359836e+01;2.499553097742207797e+01;2.439869409340446893e+01;2.392195076548270549e+01;2.354755651659165494e+01;2.326082794576444357e+01;2.304999867787197942e+01;2.290608645687474976e+01;2.282278046582551312e+01;2.279635603564322466e+01;2.282562189437730282e+01
3.000000000000000000e+02;2.789303221885562039e+02;2.586480336597096539e+02;2.391901215671921079e+02;2.205922353567031280e+02;2.028871443521043716e+02;1.861033522608276769e+02;1.702639081885484984e+02;1.553854452270306581e+02;1.414774679742102137e+02;1.285418999996390710e+02;1.165728918372740850e+02;1.055568801094185432e+02;9.547287934744180404e+01;8.629298038444200358e+01;7.798302315947287866e+01;7.050340758603086044e+01;6.381000387507782534e+01;5.785512332712737305e+01;5.258851197885813633e+01;4.795833238274470744e+01;4.391210292586190178e+01;4.039756912991362725e+01;3.736348697739855140e+01;3.476030414502252341e+01;3.254073078839184063e+01;3.066019694729838108e+01;2.907719851682091772e+01;2.775353790241020491e+01;2.665446885233570029e+01;2.574875749902039956e+01;2.500867335125836632e+01;2.440992491112841734e+01;2.393155482088826602e+01;2.355580907311922800e+01;2.326799394714509361e+01;2.305633307099857987e+01;2.291183544801808836e+01;2.282818351488596420e+01;2.280164838241097769e+01;2.283103740431105777e+01
3.000000000000000000e+02;2.789395713768173550e+02;2.586663530098380193e+02;2.392171587945184967e+02;2.206274761946943102e+02;2.029299288324480415e+02;1.861528952767834255e+02;1.703193234463103352e+02;1.554457715650419800e+02;1.415416969612979585e+02;1.286090037114730364e+02;1.166418497552766098e+02;1.056267041816754784e+02;9.554263638930665081e+01;8.636181116708598893e+01;7.805015772595179158e+01;7.056817653437704507e+01;6.387184554472729303e+01;5.791358700805625404e+01;5.264325742330026969e+01;4.800912603067293105e+01;4.395881135335979195e+01;4.044015029243053050e+01;3.740197984827251787e+01;3.479481734618153155e+01;3.257143077899817740e+01;3.068729628257937847e+01;2.910094461932219190e+01;2.777420270741943753e+01;2.667233960394832692e+01;2.576412888829165126e+01;2.502184110724935806e+01;2.442118088250844821e+01;2.394118352212295520e+01;2.356408561614500385e+01;2.327518323688607182e+01;2.306269011046926209e+01;2.291760657489802355e+01;2.283360837487354189e+01;2.280696243380493371e+01;2.283647474169173464e+01
3.000000000000000000e+02;2.789488003996063981e+02;2.586846326469822657e+02;2.392441379700456423e+02;2.206626423886137900e+02;2.029726242852788403e+02;1.862023374589210789e+02;1.703746289021644884e+02;1.555059821176661217e+02;1.416058071943742220e+02;1.286759886339849572e+02;1.167106915982995190e+02;1.056964173713133590e+02;9.561228987689254666e+01;8.643054746712375902e+01;7.811720820234526741e+01;7.063287267421446813e+01;6.393362615459020759e+01;5.797200144996428861e+01;5.269796516720399637e+01;4.805989293126929596e+01;4.400550315675353374e+01;4.048272394107402050e+01;3.744047318125841883e+01;3.482933778890406273e+01;3.260214358558503278e+01;3.071441284157105756e+01;2.912471126368098240e+01;2.779489039004604578e+01;2.669023471512846513e+01;2.577952540689988581e+01;2.503503419722883194e+01;2.443246197321892055e+01;2.395083684763197596e+01;2.357238613543015049e+01;2.328239581431849459e+01;2.306906980322856526e+01;2.292339984997170177e+01;2.283905506156549237e+01;2.281229820667980945e+01;2.284193392219328800e+01
3.000000000000000000e+02;2.789580093233908542e+02;2.587028727012214517e+02;2.392710592819132671e+02;2.206977341767270104e+02;2.030152309891080904e+02;1.862516791147109529e+02;1.704298248804460343e+02;1.555660772138250536e+02;1.416697989950930605e+02;1.287428550706837598e+02;1.167794176422763286e+02;1.057660199190695920e+02;9.568184001016804530e+01;8.649918944034020285e+01;7.818417469898190575e+01;7.069749607115497270e+01;6.399534572808689603e+01;5.803036663809165674e+01;5.275263516277900777e+01;4.811063300963110123e+01;4.405217824034706808e+01;4.052528996573095554e+01;3.747896685795691241e+01;3.486386535214082727e+01;3.263286908940573738e+01;3.074154651197177301e+01;2.914849834730615541e+01;2.781560085978511410e+01;2.670815410897548148e+01;2.579494699227597820e+01;2.504825257298602992e+01;2.444376814883761639e+01;2.396051477572247634e+01;2.358071062056599132e+01;2.328963167858024974e+01;2.307547215601150370e+01;2.292921528547621435e+01;2.284452359051317671e+01;2.281765571766259626e+01;2.284741496126387617e+01
3.000000000000000000e+02;2.789671982143381683e+02;2.587210733020511384e+02;2.392979229174264617e+02;2.207327517962591799e+02;2.030577492212571258e+02;1.863009205503457224e+02;1.704849117041898410e+02;1.556260571811810962e+02;1.417336726839475887e+02;1.288096033240651366e+02;1.168480281623136676e+02;1.058355120650664674e+02;9.575128698871073141e+01;8.656773724235283396e+01;7.825105732623397614e+01;7.076204679104247930e+01;6.405700428902795807e+01;5.808868255819150050e+01;5.280726736283276068e+01;4.816134619150029295e+01;4.409883650910018815e+01;4.056784825692361096e+01;3.751746076055740531e+01;3.489839991536439356e+01;3.266360717215479781e+01;3.076869718183264979e+01;2.917230576786879581e+01;2.783633402630594489e+01;2.672609770868116641e+01;2.581039358187015864e+01;2.506149618626674069e+01;2.445509937484680307e+01;2.397021728456454426e+01;2.358905906097486138e+01;2.329689082861676042e+01;2.308189717534420282e+01;2.293505289342913400e+01;2.285001397704250792e+01;2.282303498315300061e+01;2.285291787412637987e+01
